Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
-1.6109207138486106,0.5247143485228988,-0.1336156921833253,-1.0375759122981327,0.5306804363038236,-0.38692876515123226,1.1911660138222049,0.04058456933196188,1.429090787622156,1.6696509506531851,-1.0528217963833,True,False,False,True,False,False
0.9517583542748708,0.007697131738071392,1.0306723828683286,1.1528331511108432,-1.5212905420079368,-0.703850575575867,-0.5546803213443435,-0.6696453939773708,1.429090787622156,-1.0969529621218062,-1.0528217963833,True,False,False,False,True,False
1.1488875133612924,-0.27627706475842967,0.21016310159432672,0.7877649738760139,0.4263429289320391,1.4008511548130214,1.1911660138222049,-0.6696453939773708,-0.7361982845326257,-0.5397896741323982,-1.0528217963833,False,True,False,True,False,False
1.4774361118386619,0.06313881801634266,-1.168151090208192,1.3353672397282579,-0.060565438802954855,0.9536140651506705,-1.6021881224442727,0.04058456933196188,-0.7361982845326257,-0.4437270382721555,-1.0528217963833,False,False,True,False,False,True
1.346016672447714,0.9909883270191391,0.2673498999850444,-0.12490546921105944,-0.582252975661877,0.3089795693856201,-1.253018855410963,-1.3798753572867035,-0.01443526048103189,-1.51002229632085,-1.0528217963833,True,False,False,True,False,False
-1.348081835066715,-0.7297712647227294,-0.38080448197122113,-0.48997364644588876,-0.6518113139097332,1.448619677529378,-1.253018855410963,0.04058456933196188,1.429090787622156,-1.2218343887401217,-1.0528217963833,False,True,False,False,True,False
-0.29672631993913295,-1.58188179213182,-0.8504264323764669,0.7877649738760139,-1.312615527264368,-1.4519949925075843,-0.9038495883776532,1.461044495950627,-0.7361982845326257,1.708076004997282,0.949828359780586,False,False,True,True,False,False
1.0174680739703446,1.5053744129297437,1.0321703906846715,-1.0375759122981327,-1.2082780198925835,0.679305900890268,0.14365821272227586,-1.3798753572867035,1.429090787622156,0.5072930567442477,-1.0528217963833,True,False,False,True,False,False
0.294661157320132,1.0518802129654439,0.09081597886190267,1.5179013283456726,-0.2692404535465237,1.269986022076412,-1.253018855410963,0.7508145326412946,-0.01443526048103189,-0.7223086822668595,0.949828359780586,True,False,False,True,False,False
-0.4938554790255546,0.11256649086781827,-0.049597753792409646,0.6052308852585992,-1.6951863876275775,1.4481385557178463,0.14365821272227586,-1.3798753572867035,-1.4579613085842196,-0.19396418503552432,0.949828359780586,True,False,False,True,False,False
-0.4938554790255546,0.5762093384898356,-0.05428777826413738,-0.12490546921105944,-0.7909279904054458,-1.7065084308078275,1.5403352808555146,0.7508145326412946,-0.01443526048103189,0.32477404860978654,-1.0528217963833,False,False,True,False,True,False
-1.0852429562848196,1.1336332079859455,-0.5134726742106573,-1.2201100009155474,0.9480304657909613,0.29653913397315884,-1.6021881224442727,0.7508145326412946,-1.4579613085842196,-1.1641968072239761,0.949828359780586,False,True,False,False,False,True
0.1632417179291842,-0.32570473760990526,-1.2629980851032319,0.057628619406355226,-1.4517322037600806,-1.5577043276698241,-0.9038495883776532,-0.6696453939773708,-0.7361982845326257,-0.8471901088851751,0.949828359780586,True,False,False,False,True,False
1.1488875133612924,-0.16576956804106202,-0.6813335500793651,1.1528331511108432,-0.5474738065379489,1.5423009674033266,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.7117538316273597,-1.0528217963833,False,True,False,True,False,False
-0.7566943578074501,-0.693499246242369,0.026499643270506176,0.42269679664118454,-0.9996030051490147,0.2907656722347788,1.1911660138222049,0.04058456933196188,0.7073277635705619,0.9011498637712431,-1.0528217963833,False,True,False,False,False,True
1.411726392143188,1.6149422200491748,-1.1046712589815293,-1.5851781781503766,-0.9648238360250865,1.255896026167271,0.49282747975558555,-1.3798753572867035,-0.7361982845326257,0.9972124996314858,-1.0528217963833,False,False,True,False,True,False
-0.5595651987210285,-0.3956176436964032,-0.562276928862727,1.700435416963087,1.365380495278099,-1.7942100638813114,-0.9038495883776532,-0.6696453939773708,-0.01443526048103189,1.6216196327230636,0.949828359780586,True,False,False,False,True,False
0.5575000361020275,-0.5749104189827448,-1.4581136031818984,0.7877649738760139,-1.103940512520799,-1.214252085923587,-1.253018855410963,-1.3798753572867035,1.429090787622156,-1.1641968072239761,-1.0528217963833,False,True,False,False,True,False
-0.4281457593300807,0.6707421120422777,1.4714191826080856,0.057628619406355226,0.9480304657909613,-1.4691091826606388,-0.20551105431103384,-1.3798753572867035,-0.7361982845326257,-0.6262460464066167,-1.0528217963833,False,False,True,False,False,True
0.1632417179291842,0.6532638855206531,0.45921040107960126,-0.8550418236807181,1.2958221570302426,1.4039440807442962,0.8419967467888952,0.04058456933196188,0.7073277635705619,-1.7117538316273597,0.949828359780586,False,False,True,False,True,False
0.5575000361020275,-1.112224931083007,-0.15665631240525402,0.6052308852585992,-0.7909279904054458,-1.363606042560484,0.14365821272227586,0.04058456933196188,1.429090787622156,-0.3764831931699856,0.949828359780586,False,True,False,False,False,True
-1.282372115371241,-0.7568343251433092,0.13540621152594207,-0.8550418236807181,-1.3821738655122242,0.5439044767877892,-1.253018855410963,-0.6696453939773708,1.429090787622156,1.0164250268035344,0.949828359780586,True,False,False,True,False,False
-0.6909846381119762,0.25370786847792576,-0.8743805573649038,0.057628619406355226,-0.19968211529866742,0.20375135603491185,-0.9038495883776532,-0.6696453939773708,-0.7361982845326257,-1.193015597982049,-1.0528217963833,False,False,True,False,True,False
0.7546291951884491,1.5337530387874347,-1.240804469300824,-0.8550418236807181,-1.2082780198925835,-0.7174594496734765,-0.9038495883776532,0.04058456933196188,-0.01443526048103189,-0.0498702312451602,0.949828359780586,False,True,False,True,False,False
-0.36243603963460685,0.043217398540082455,1.067755076359341,-0.6725077350633034,-0.23446128442259556,-1.3888305718222147,-0.9038495883776532,0.7508145326412946,1.429090787622156,0.39201789371195644,0.949828359780586,False,True,False,False,False,True
1.6088555512296094,-1.6423978022389498,-1.4341489781386738,-1.2201100009155474,-0.5126946374140207,1.2044847240207457,-1.6021881224442727,0.04058456933196188,-0.01443526048103189,-0.9048276904013207,0.949828359780586,False,True,False,False,True,False
1.6745652709250833,-1.3463955788888577,-0.702232159124654,-0.3074395578284741,0.878472127543105,1.0710765188517553,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,0.2959552578517137,0.949828359780586,False,False,True,False,True,False
0.36037087701560583,1.6006589381605352,-1.1754136281028453,-1.5851781781503766,1.7131721865173803,0.8721670156270984,1.1911660138222049,1.461044495950627,-0.7361982845326257,-0.09790154917528157,0.949828359780586,False,True,False,False,False,True
0.36037087701560583,0.37229669573755003,-1.0626465397038902,0.42269679664118454,-0.6518113139097332,-0.4186140730249596,0.14365821272227586,1.461044495950627,-0.01443526048103189,0.12304251330327676,0.949828359780586,True,False,False,False,True,False
1.2145972330567663,-1.2528024949343526,0.319542172315198,-0.8550418236807181,-0.9648238360250865,1.2424246154443848,-0.9038495883776532,-1.3798753572867035,-0.01443526048103189,-0.5109708833743254,0.949828359780586,False,False,True,False,True,False
-1.6766304335440845,0.7239285432855008,0.6161512199693604,0.42269679664118454,1.5740555100216678,1.5072478068488775,1.1911660138222049,-0.6696453939773708,1.429090787622156,1.14130645342185,0.949828359780586,True,False,False,False,True,False
-1.282372115371241,-0.7183070516279004,1.326672427344819,1.700435416963087,1.121926311410602,-1.5010694172838128,-1.253018855410963,-0.6696453939773708,1.429090787622156,0.25753020350761663,0.949828359780586,True,False,False,False,True,False
1.346016672447714,0.5978221992423821,-0.050847260312116144,-1.2201100009155474,0.46112209805596727,-1.5406588692041314,0.8419967467888952,0.7508145326412946,-0.01443526048103189,-0.9720715355034906,-1.0528217963833,False,True,False,False,True,False
1.6088555512296094,0.2713740329191376,-0.27699044028769865,-0.3074395578284741,0.5306804363038236,1.5176950233278508,0.14365821272227586,-0.6696453939773708,-1.4579613085842196,-1.5388410870789229,-1.0528217963833,False,False,True,False,True,False
0.7546291951884491,0.7506157278669057,-0.8960456704096766,0.057628619406355226,-0.47791546829009257,1.3756953572386519,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,0.8915436001852188,0.949828359780586,False,False,True,False,False,True
-1.5452109941531367,-1.2712204110539138,-1.01498329100539,0.7877649738760139,1.6783930173934523,1.3024273785111176,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,0.19989262199147095,-1.0528217963833,False,False,True,False,False,True
0.820338914883923,0.9654287699552584,-0.24422326931432836,-1.2201100009155474,-0.7213696521575895,0.1467727872120919,0.8419967467888952,-1.3798753572867035,-0.01443526048103189,0.1422550404753253,0.949828359780586,True,False,False,False,False,True
0.7546291951884491,1.5470966310781376,0.3525928447678296,-1.4026440895329622,0.8089137892952487,0.5731841756038581,0.14365821272227586,0.04058456933196188,-1.4579613085842196,-1.2218343887401217,0.949828359780586,True,False,False,False,True,False
-0.9538235168938718,0.5901167445393004,1.63627354278932,1.5179013283456726,1.6783930173934523,-1.6043044117010326,-0.20551105431103384,0.04058456933196188,1.429090787622156,0.2287114127495438,-1.0528217963833,False,True,False,False,False,True
0.7546291951884491,0.247130041292368,1.0260768588896878,-1.0375759122981327,1.5392763408977397,1.1846899980605863,-0.5546803213443435,-0.6696453939773708,1.429090787622156,0.20949888557749524,-1.0528217963833,False,True,False,False,False,True
-0.7566943578074501,-0.3146164003542512,0.4505793560443171,1.1528331511108432,0.6697971127995361,0.11976123407895774,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,-0.15553913069142722,0.949828359780586,True,False,False,False,False,True
-0.23101660024365908,0.4341282712817913,0.16151284774580638,0.6052308852585992,1.6088346791455959,0.20918115933648349,0.8419967467888952,1.461044495950627,0.7073277635705619,0.9395749181153401,0.949828359780586,True,False,False,True,False,False
0.294661157320132,-1.354852785270289,-0.5381443029429035,-0.6725077350633034,-0.47791546829009257,0.7406832977042344,1.5403352808555146,0.04058456933196188,-1.4579613085842196,0.7282371192228061,-1.0528217963833,False,False,True,False,False,True
0.8860486345793969,-1.0483260384233046,0.32778821534160923,-1.0375759122981327,-1.5908488802557932,0.34554482706202555,0.8419967467888952,-1.3798753572867035,-0.7361982845326257,0.16146756764737386,0.949828359780586,False,False,True,False,True,False
-0.7566943578074501,-0.38377755476239955,1.5855792782755092,-1.0375759122981327,0.00899289944490143,-1.7322140818810903,0.8419967467888952,-1.3798753572867035,-0.7361982845326257,0.689812064878709,-1.0528217963833,True,False,False,False,False,True
-0.23101660024365908,1.5873153458698328,-0.7163652328685621,-1.5851781781503766,-0.19968211529866742,-1.711388380610506,-0.5546803213443435,1.461044495950627,0.7073277635705619,0.3728053665399079,-1.0528217963833,True,False,False,True,False,False
0.1632417179291842,-1.2129596559818323,-1.514554897682707,0.6052308852585992,-1.4169530346361523,-1.542995746574428,0.14365821272227586,0.7508145326412946,0.7073277635705619,-0.15553913069142722,0.949828359780586,False,True,False,False,True,False
1.5431458315341358,-1.114292248198468,-0.35915686901776084,1.700435416963087,0.7045762819234642,-0.673952291573543,0.49282747975558555,1.461044495950627,1.429090787622156,0.9011498637712431,-1.0528217963833,False,True,False,False,True,False
1.2145972330567663,0.658338209349512,-1.4416950175125884,-1.0375759122981327,0.7741346201713205,-0.3801930597897892,-1.6021881224442727,0.7508145326412946,1.429090787622156,-1.2506531794981945,0.949828359780586,True,False,False,False,True,False
0.294661157320132,0.4121395346900704,-1.6449025778141166,-0.6725077350633034,-0.23446128442259556,-0.476898543907651,-0.9038495883776532,1.461044495950627,0.7073277635705619,0.4976867931582235,-1.0528217963833,False,True,False,True,False,False
-1.6766304335440845,1.5115763642761268,1.743633102972738,0.42269679664118454,-1.1734988507686555,0.48032766597824955,0.8419967467888952,0.7508145326412946,-0.7361982845326257,-1.6733287772832628,0.949828359780586,False,False,True,False,True,False
-1.4795012744576628,-0.025567880028891262,-0.7844265880008159,0.057628619406355226,-0.6518113139097332,-1.4452592871461412,-1.6021881224442727,-1.3798753572867035,-0.01443526048103189,1.6888634778252336,0.949828359780586,False,True,False,True,False,False
-0.9538235168938718,-0.48620372093751085,-1.0160017963197727,-1.0375759122981327,-0.47791546829009257,-1.431169291237,0.49282747975558555,0.04058456933196188,-0.7361982845326257,0.5745369018464177,0.949828359780586,False,False,True,False,False,True
-1.2166623956757672,-0.7733728620669971,-0.155966808807545,-1.5851781781503766,-0.4431362991661644,-1.582516466807385,-1.6021881224442727,-0.6696453939773708,0.7073277635705619,-0.0018389133150388203,0.949828359780586,False,True,False,False,True,False
-1.348081835066715,-0.4600803501148678,-0.8091367169339492,-1.5851781781503766,-0.13012377705081113,-1.4471837743922678,-0.5546803213443435,-0.6696453939773708,-0.01443526048103189,0.25753020350761663,0.949828359780586,False,False,True,False,False,True
-0.1653068805481852,1.0979250032643468,-0.6466448690798913,0.7877649738760139,0.7393554510473924,0.6751132679612064,1.1911660138222049,1.461044495950627,-1.4579613085842196,1.6504384234811365,-1.0528217963833,True,False,False,False,True,False
1.4774361118386619,1.6017865656780592,0.68563008249792,1.1528331511108432,-1.6951863876275775,1.0146478035278288,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,0.6225682197765391,-1.0528217963833,False,False,True,True,False,False
-0.4281457593300807,-0.8222367211597106,0.935013383736393,0.057628619406355226,-0.47791546829009257,-1.2223624250322633,-0.5546803213443435,0.7508145326412946,1.429090787622156,0.3439865757818351,0.949828359780586,False,False,True,False,True,False
-1.348081835066715,-0.6938751220815437,1.236259955588346,-1.5851781781503766,1.0175888040388175,0.7646019249060934,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,1.2565816164541412,-1.0528217963833,False,True,False,False,True,False
-0.36243603963460685,-0.3708098383108718,0.5672769649520413,-1.5851781781503766,1.1914846496584584,0.34891267974274714,0.49282747975558555,0.04058456933196188,0.7073277635705619,-0.7895525273690294,-1.0528217963833,False,False,True,False,False,True
-0.1653068805481852,-0.36761489367788663,0.8985536934961025,0.9702990624934286,0.6697971127995361,-0.20011603890222845,0.14365821272227586,-0.6696453939773708,-0.01443526048103189,0.7282371192228061,0.949828359780586,True,False,False,False,False,True
-1.6766304335440845,1.5288666528781636,-1.1108172910504504,1.5179013283456726,1.4697180026498833,0.3772301349357529,0.49282747975558555,0.04058456933196188,-0.01443526048103189,-1.5964786685950685,0.949828359780586,False,True,False,False,False,True
1.6088555512296094,-1.5816938542122327,0.007645044890507715,-0.12490546921105944,-1.1734988507686555,0.8826829637934329,0.49282747975558555,-1.3798753572867035,-0.7361982845326257,1.4487068881746268,-1.0528217963833,False,True,False,False,True,False
-0.033887441157237436,-0.9904411591903979,-0.07344687823297187,-0.48997364644588876,-0.9648238360250865,0.5188174109007814,-1.6021881224442727,-0.6696453939773708,-0.01443526048103189,-1.1353780164659033,-1.0528217963833,False,True,False,True,False,False
-0.36243603963460685,-0.9575520232626098,-1.302278790063084,1.5179013283456726,0.3220054215602547,-0.42693060719572107,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,0.7954809643249761,0.949828359780586,True,False,False,False,True,False
0.4917903164065536,-1.5258762920947866,1.2951232627267932,1.5179013283456726,1.5044971717738116,-1.4452592871461412,-1.6021881224442727,0.7508145326412946,1.429090787622156,-0.3668769295839613,-1.0528217963833,True,False,False,False,False,True
1.346016672447714,0.7064503167638763,-0.557737405176286,0.7877649738760139,1.5740555100216678,0.8394507324429462,0.49282747975558555,-0.6696453939773708,1.429090787622156,0.23831767633556805,-1.0528217963833,False,True,False,False,True,False
1.346016672447714,-0.6735778267661088,-1.290725229778626,-1.2201100009155474,-0.13012377705081113,-1.537016089773963,-0.5546803213443435,0.04058456933196188,-0.01443526048103189,-0.8183713181271022,-1.0528217963833,False,False,True,False,False,True
-1.0852429562848196,1.0830779076169457,-1.0454509499803089,1.3353672397282579,-0.9648238360250865,-0.5328461374200459,-0.20551105431103384,-1.3798753572867035,-0.7361982845326257,-1.57726614142302,-1.0528217963833,False,False,True,False,True,False
-0.4938554790255546,1.417419466562859,-1.386716730645498,-0.6725077350633034,-1.5908488802557932,-0.3723576474305593,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,1.5928008419649908,-1.0528217963833,True,False,False,False,False,True
-0.09959716085271132,1.463840132700937,0.5946016075272497,-0.48997364644588876,-0.9300446669011584,0.4227305119691748,-1.6021881224442727,-0.6696453939773708,1.429090787622156,1.0836688719057044,-1.0528217963833,False,False,True,True,False,False
1.4774361118386619,0.25934600606554653,1.0715840963384982,-1.0375759122981327,-0.02578626967902671,-0.594292265921374,1.1911660138222049,0.04058456933196188,1.429090787622156,0.8146934914970245,0.949828359780586,False,True,False,False,True,False
1.4774361118386619,0.09753145730082952,-1.391399755080701,-0.48997364644588876,1.0175888040388175,-1.4918593711773498,0.49282747975558555,0.04058456933196188,0.7073277635705619,0.27674273067966515,0.949828359780586,False,False,True,False,True,False
-1.0852429562848196,-1.5232451612205635,1.7097774263197356,1.700435416963087,-0.7909279904054458,0.8476985349263458,0.14365821272227586,0.7508145326412946,-1.4579613085842196,-1.4812035055627772,-1.0528217963833,True,False,False,True,False,False
-0.6252749184165024,-1.3811640940125192,-1.1586135404429245,1.5179013283456726,-1.4169530346361523,1.2638001702138624,0.8419967467888952,0.04058456933196188,-0.7361982845326257,1.4679194153466752,0.949828359780586,True,False,False,True,False,False
-1.6109207138486106,-0.4694772460942358,1.6697827176343367,-0.12490546921105944,-0.30401962267045185,-0.5570396913713517,-0.5546803213443435,-0.6696453939773708,0.7073277635705619,1.1989440349379956,-1.0528217963833,False,False,True,False,True,False
-1.5452109941531367,-1.4756968675649613,0.3052900979503652,0.057628619406355226,0.5654596054277516,1.2286095462846902,-0.5546803213443435,-1.3798753572867035,0.7073277635705619,1.1124876626637772,0.949828359780586,True,False,False,True,False,False
0.1632417179291842,-0.8164106456525023,-1.1190668340951238,1.1528331511108432,-1.1387196816447271,-1.7575073428301828,0.14365821272227586,0.7508145326412946,0.7073277635705619,-0.25160176655167,-1.0528217963833,False,True,False,False,True,False
-0.09959716085271132,-1.3864263557609653,0.19063649970793142,0.42269679664118454,-1.5908488802557932,-0.09090138768454359,0.14365821272227586,1.461044495950627,-0.7361982845326257,0.28634899426568944,-1.0528217963833,True,False,False,True,False,False
-1.2166623956757672,1.6401259012738811,0.8995231985548103,0.42269679664118454,-1.312615527264368,-0.9915614188717942,-1.6021881224442727,-0.6696453939773708,-1.4579613085842196,0.7666621735669032,-1.0528217963833,False,True,False,True,False,False
0.294661157320132,-0.03120601761651201,-0.8492539262585349,-1.0375759122981327,-1.1387196816447271,0.8120955208730036,-0.9038495883776532,0.04058456933196188,-0.7361982845326257,-0.05947649483118447,0.949828359780586,False,True,False,False,False,True
-0.1653068805481852,0.09584001602454321,1.5456580699736229,-1.5851781781503766,0.4263429289320391,-1.0248275555548398,-1.6021881224442727,0.7508145326412946,-0.01443526048103189,-1.2218343887401217,0.949828359780586,False,False,True,False,False,True
1.6745652709250833,-0.06898153945357148,-1.6053033711923785,-1.0375759122981327,-0.19968211529866742,1.0446148192175142,-1.6021881224442727,1.461044495950627,1.429090787622156,-0.9624652719174663,0.949828359780586,True,False,False,False,False,True
-1.6766304335440845,-1.5999238324122067,-1.3170593671855517,1.5179013283456726,-0.02578626967902671,1.3512268765378994,-0.9038495883776532,-0.6696453939773708,-0.01443526048103189,0.05579866820110683,-1.0528217963833,False,False,True,False,False,True
1.6745652709250833,-1.1289514059262822,1.6581696570394164,1.700435416963087,-0.2692404535465237,-1.3349449289306698,1.5403352808555146,-0.6696453939773708,1.429090787622156,1.0260312903895585,-1.0528217963833,False,True,False,False,False,True
1.6745652709250833,1.4692903323689708,1.0988072383840946,0.057628619406355226,-0.825707159529374,-0.6560820528595102,0.49282747975558555,0.7508145326412946,1.429090787622156,0.9587874452873887,0.949828359780586,True,False,False,False,True,False
-0.1653068805481852,1.047369702895347,1.2777176719074623,0.24016270802376988,0.9480304657909613,-0.6519581516178102,0.14365821272227586,0.04058456933196188,-0.7361982845326257,0.689812064878709,0.949828359780586,True,False,False,False,True,False
1.6745652709250833,1.5997192485625986,-0.20273055281258665,-1.5851781781503766,0.28722625243632655,-0.5507851078214403,0.8419967467888952,-1.3798753572867035,-0.01443526048103189,1.1220939262498013,0.949828359780586,False,True,False,False,False,True
-1.348081835066715,1.508193481723554,-0.48612003148934907,0.24016270802376988,1.6088346791455959,1.388341987713198,-0.20551105431103384,1.461044495950627,-0.7361982845326257,1.563982051206918,0.949828359780586,False,True,False,False,False,True
-0.033887441157237436,-0.7620965868917553,-0.4998506031330718,-1.5851781781503766,0.9828096349148894,-1.5563984256099526,1.1911660138222049,0.04058456933196188,0.7073277635705619,-1.7117538316273597,0.949828359780586,False,False,True,False,False,True
1.1488875133612924,-0.6607980482341682,-1.6205179505793943,-1.0375759122981327,0.35678459068418283,-0.11530113669793454,1.5403352808555146,-0.6696453939773708,-0.01443526048103189,0.06540493178713111,-1.0528217963833,True,False,False,True,False,False
-0.4938554790255546,1.1591927650498266,1.5939828221237322,-0.8550418236807181,-0.30401962267045185,-0.8602151643236536,-0.20551105431103384,0.04058456933196188,-0.01443526048103189,0.6994183284647333,-1.0528217963833,False,True,False,False,False,True
1.346016672447714,-1.3277897248497093,1.7216844884487046,-0.8550418236807181,0.878472127543105,0.7742930928240882,0.8419967467888952,0.7508145326412946,-0.01443526048103189,-1.1449842800519276,-1.0528217963833,False,False,True,False,False,True
-0.6909846381119762,-0.7562705113845474,0.864113513793265,-1.2201100009155474,1.0523679731627458,0.15412707775978995,-1.6021881224442727,-0.6696453939773708,-0.7361982845326257,-1.6156911957671172,-1.0528217963833,True,False,False,False,False,True
1.411726392143188,-0.13757888010295802,-0.7356223333487463,-1.4026440895329622,-0.8952654977772303,0.3232757603568462,-0.20551105431103384,0.04058456933196188,-0.01443526048103189,0.7282371192228061,-1.0528217963833,True,False,False,False,True,False
1.6088555512296094,-0.7008288251062761,-1.1324124037299734,-0.48997364644588876,0.2524470833123984,1.061110424184314,-1.6021881224442727,-0.6696453939773708,1.429090787622156,1.5928008419649908,0.949828359780586,False,False,True,False,True,False
0.031822278538236444,0.3350849876592524,1.0811006459941908,-0.8550418236807181,1.3306013261541707,1.3422230254935212,0.49282747975558555,-0.6696453939773708,-0.7361982845326257,0.046192404615082554,0.949828359780586,False,True,False,True,False,False
1.2145972330567663,-1.6604398425193365,-0.7526849223783532,-1.2201100009155474,1.5044971717738116,0.027110919515434345,1.1911660138222049,-0.6696453939773708,0.7073277635705619,-1.3755346061165101,0.949828359780586,True,False,False,False,True,False
0.4917903164065536,0.5884253032630141,1.3484005407183164,-0.3074395578284741,1.0175888040388175,0.811202008937302,0.14365821272227586,0.7508145326412946,0.7073277635705619,-1.0008903262615634,0.949828359780586,True,False,False,False,False,True
0.22895143762465808,1.624902929787305,0.4028846071814546,-1.5851781781503766,-1.103940512520799,0.899109837072871,-1.6021881224442727,-1.3798753572867035,1.429090787622156,-1.3851408697025345,0.949828359780586,False,False,True,False,True,False
0.5575000361020275,-1.0445672800315575,-1.5983593349596112,0.6052308852585992,0.11333040681668585,-0.7813799189198245,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,-0.6742773643367381,0.949828359780586,False,False,True,False,True,False
-1.0852429562848196,-0.7166156103516141,0.42458122039058954,-0.48997364644588876,-1.6951863876275775,-0.4776545924686294,-0.20551105431103384,0.04058456933196188,-0.01443526048103189,-1.3275032881863889,0.949828359780586,True,False,False,False,False,True
-0.8881137971983979,-0.7299592026423168,1.0839006606041774,-0.12490546921105944,0.46112209805596727,1.3304699069546768,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,1.1701252441799228,-1.0528217963833,False,True,False,False,False,True
0.09753199823371032,-1.0768926022005836,-1.0859006610398303,1.3353672397282579,0.4959012671798954,-1.7952410391917366,-0.5546803213443435,1.461044495950627,-0.01443526048103189,-0.2708142937237185,-1.0528217963833,False,True,False,True,False,False
-1.1509526759802935,-0.9761578773017585,-0.36049737601229204,0.057628619406355226,0.2524470833123984,-0.7397285163786558,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,-0.3092393480678156,0.949828359780586,False,False,True,False,True,False
0.36037087701560583,0.8733391893574518,0.8313463428198946,0.9702990624934286,1.2262638187823864,0.9127187111704803,0.14365821272227586,0.04058456933196188,0.7073277635705619,1.631225896309088,0.949828359780586,True,False,False,False,True,False
-0.29672631993913295,-0.6718863854898225,0.7376718540427867,1.5179013283456726,1.2610429879063145,0.7814411883097014,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,-0.357270665997937,0.949828359780586,False,True,False,False,False,True
-0.4938554790255546,-0.9551088303079741,0.5865725656331127,-0.3074395578284741,-0.13012377705081113,-1.6570216159074294,0.14365821272227586,1.461044495950627,1.429090787622156,-1.020102853433612,0.949828359780586,False,False,True,True,False,False
0.8860486345793969,1.0733051357984027,-0.11017256986121111,-1.4026440895329622,-1.2430571890165116,0.8532658016026407,-0.5546803213443435,-1.3798753572867035,1.429090787622156,0.7282371192228061,0.949828359780586,True,False,False,False,True,False
-1.348081835066715,-1.6803612619955968,-0.3471868065600673,1.1528331511108432,-0.095344607926883,-0.0777049037111039,0.8419967467888952,1.461044495950627,-0.01443526048103189,0.7090245920507575,0.949828359780586,True,False,False,False,False,True
0.22895143762465808,0.9101750215965746,-1.1902817056818753,0.057628619406355226,0.2524470833123984,-1.0007714649782573,-0.9038495883776532,-1.3798753572867035,-0.7361982845326257,0.46886800240015064,-1.0528217963833,True,False,False,False,False,True
1.6745652709250833,0.6540156371990029,-0.10787305786275957,-0.48997364644588876,-1.1734988507686555,-1.6688434661336355,0.49282747975558555,-1.3798753572867035,-0.01443526048103189,-1.4235659240466316,0.949828359780586,False,True,False,False,False,True
-0.822404077502924,1.1014958237365067,0.3727704500510467,0.9702990624934286,-1.5908488802557932,-1.1123917252536004,-1.6021881224442727,-0.6696453939773708,-1.4579613085842196,-0.5397896741323982,-1.0528217963833,True,False,False,True,False,False
-0.36243603963460685,1.3119862936743503,1.4487040640845679,1.1528331511108432,1.5044971717738116,0.42307417040598283,-0.20551105431103384,1.461044495950627,-1.4579613085842196,-0.8760088996432479,0.949828359780586,False,False,True,False,True,False
0.36037087701560583,1.1184102364993693,0.9155952824161344,-0.12490546921105944,0.21766791418847029,-1.5645774964059906,0.49282747975558555,-0.6696453939773708,-1.4579613085842196,-0.8856151632292721,-1.0528217963833,False,True,False,True,False,False
1.1488875133612924,-0.270263051331634,-0.7727015268214962,0.6052308852585992,-1.069161343396871,-0.4333913858077175,1.5403352808555146,1.461044495950627,1.429090787622156,-0.18435792144950006,0.949828359780586,True,False,False,True,False,False
1.6088555512296094,0.6698024224443406,0.8817361057448694,-1.0375759122981327,0.391563759808111,-0.7697642637557032,0.14365821272227586,-0.6696453939773708,1.429090787622156,-0.8183713181271022,0.949828359780586,True,False,False,False,True,False
-1.1509526759802935,1.460269312228777,0.16889788627964664,1.5179013283456726,1.6088346791455959,-1.0980955342823742,1.5403352808555146,0.04058456933196188,-1.4579613085842196,-1.5484473506649472,0.949828359780586,False,False,True,False,False,True
-1.2166623956757672,0.9723824729799908,-0.012697061251046226,-1.0375759122981327,-0.6170321447858051,-1.4108247117779473,0.8419967467888952,0.04058456933196188,-0.7361982845326257,0.7378433828088303,0.949828359780586,False,True,False,False,True,False
-1.348081835066715,0.060883562981294256,-0.2100140908168149,1.700435416963087,-0.2692404535465237,0.9237157811483467,0.49282747975558555,0.7508145326412946,-1.4579613085842196,0.689812064878709,-1.0528217963833,True,False,False,True,False,False
-0.8881137971983979,0.5083637495187988,1.3402419981484677,-0.3074395578284741,0.9132512966670331,-0.9215238294502581,1.5403352808555146,1.461044495950627,0.7073277635705619,-0.02105144048708737,0.949828359780586,False,False,True,True,False,False
